time,T2,Q2,RH2
2020-08-01 09:00:00,-9999.0,-9999.0,-9999.0
2020-08-01 10:00:00,300.1741943359375,0.01682903617620468,75.22700500488281
2020-08-01 11:00:00,300.94964599609375,0.016963163390755653,72.39740753173828
2020-08-01 12:00:00,301.3588562011719,0.017389647662639618,72.4072494506836
2020-08-01 13:00:00,301.7972412109375,0.017366301268339157,70.4457015991211
2020-08-01 14:00:00,301.47296142578125,0.017549291253089905,72.5353012084961
2020-08-01 15:00:00,300.764404296875,0.01748587191104889,75.38013458251953
2020-08-01 16:00:00,299.7283020019531,0.01731356978416443,79.41033172607422
2020-08-01 17:00:00,299.11016845703125,0.016745662316679955,79.76506042480469
2020-08-01 18:00:00,298.18365478515625,0.016311408951878548,82.17295837402344
2020-08-01 19:00:00,297.0106201171875,0.016949987038969994,91.71768951416016
2020-08-01 20:00:00,296.2301330566406,0.016389897093176842,93.08124542236328
2020-08-01 21:00:00,295.7067565917969,0.016005685552954674,93.9157485961914
2020-08-01 22:00:00,295.5257263183594,0.015571631491184235,92.41205596923828
2020-08-01 23:00:00,295.6899108886719,0.015299322083592415,89.87824249267578
2020-08-02 00:00:00,295.51751708984375,0.015296519733965397,90.80047607421875
2020-08-02 01:00:00,295.21929931640625,0.015235623344779015,92.11043548583984
2020-08-02 02:00:00,294.7817687988281,0.01506180688738823,93.56657409667969
2020-08-02 03:00:00,294.3868103027344,0.014916273765265942,94.93684387207031
2020-08-02 04:00:00,294.2534484863281,0.01488427259027958,95.53132629394531
2020-08-02 05:00:00,294.247314453125,0.014876396395266056,95.54701232910156
2020-08-02 06:00:00,294.23944091796875,0.015009522438049316,96.48909759521484
2020-08-02 07:00:00,296.439208984375,0.01577826775610447,88.59534454345703
2020-08-02 08:00:00,297.4620361328125,0.015498778782784939,81.74979400634766
2020-08-02 09:00:00,298.74444580078125,0.015564138069748878,75.96256256103516
2020-08-02 10:00:00,299.8871765136719,0.015694864094257355,71.5107192993164
2020-08-02 11:00:00,300.905517578125,0.016091689467430115,68.97967529296875
2020-08-02 12:00:00,301.6942138671875,0.01634494587779045,66.84772491455078
2020-08-02 13:00:00,302.2740478515625,0.016171976923942566,63.88423538208008
2020-08-02 14:00:00,302.3377685546875,0.015985870733857155,62.89262390136719
2020-08-02 15:00:00,302.142333984375,0.016553860157728195,65.87510681152344
2020-08-02 16:00:00,301.38885498046875,0.01704341545701027,70.90763092041016
2020-08-02 17:00:00,300.2136535644531,0.017393015325069427,77.6314926147461
2020-08-02 18:00:00,299.0616760253906,0.01721620373427868,82.36681365966797
2020-08-02 19:00:00,297.52734375,0.016982687637209892,89.15705871582031
2020-08-02 20:00:00,296.4233093261719,0.01657699979841709,93.13806915283203
2020-08-02 21:00:00,295.8512268066406,0.016255836933851242,94.64771270751953
2020-08-02 22:00:00,295.3831481933594,0.01589144393801689,95.22262573242188
2020-08-02 23:00:00,295.081787109375,0.01560241263359785,95.2355728149414
2020-08-03 00:00:00,294.8953857421875,0.015379648655653,94.93018341064453
2020-08-03 01:00:00,294.91802978515625,0.015220226719975471,93.77449035644531
2020-08-03 02:00:00,294.8988952636719,0.015105349943041801,93.18099975585938
2020-08-03 03:00:00,294.702392578125,0.015066840685904026,94.04878997802734
2020-08-03 04:00:00,294.5605773925781,0.015060854144394398,94.8493423461914
2020-08-03 05:00:00,294.3862609863281,0.015011254698038101,95.57798767089844
2020-08-03 06:00:00,294.26123046875,0.015238575637340546,97.7982406616211
2020-08-03 07:00:00,296.5489807128906,0.01635591685771942,91.2260513305664
2020-08-03 08:00:00,298.1035461425781,0.016526278108358383,83.83554077148438
2020-08-03 09:00:00,299.3539123535156,0.016521364450454712,77.74315643310547
2020-08-03 10:00:00,300.5325012207031,0.016688287258148193,73.18106842041016
2020-08-03 11:00:00,301.69927978515625,0.01696041412651539,69.39385223388672
2020-08-03 12:00:00,302.56219482421875,0.017141040414571762,66.62028503417969
2020-08-03 13:00:00,303.1410827636719,0.0171645600348711,64.450439453125
2020-08-03 14:00:00,303.3740234375,0.017136691138148308,63.45334243774414
2020-08-03 15:00:00,303.5137939453125,0.017243925482034683,63.30633544921875
2020-08-03 16:00:00,303.3506164550781,0.017720164731144905,65.68692779541016
2020-08-03 17:00:00,302.79425048828125,0.01925360970199108,73.77517700195312
2020-08-03 18:00:00,301.91156005859375,0.01911996677517891,77.19579315185547
2020-08-03 19:00:00,299.9337158203125,0.01942167803645134,88.18675231933594
2020-08-03 20:00:00,298.693115234375,0.018388045951724052,90.00889587402344
2020-08-03 21:00:00,297.60052490234375,0.0179864764213562,94.06075286865234
2020-08-03 22:00:00,296.77239990234375,0.01771257072687149,97.41439056396484
2020-08-03 23:00:00,296.29144287109375,0.017402267083525658,98.55690002441406
2020-08-04 00:00:00,295.92303466796875,0.01716073602437973,99.40235900878906
2020-08-04 01:00:00,295.5821838378906,0.0169251449406147,100.0
2020-08-04 02:00:00,295.45013427734375,0.01673297956585884,99.77838134765625
2020-08-04 03:00:00,295.20947265625,0.016554515808820724,100.0
2020-08-04 04:00:00,295.2945556640625,0.01633143424987793,98.33682250976562
2020-08-04 05:00:00,295.4197082519531,0.016193516552448273,96.81309509277344
2020-08-04 06:00:00,295.70098876953125,0.016421668231487274,96.50870513916016
2020-08-04 07:00:00,298.17718505859375,0.017582762986421585,88.89891052246094
2020-08-04 08:00:00,299.24835205078125,0.017708707600831985,83.9544448852539
2020-08-04 09:00:00,300.8814697265625,0.01809900440275669,77.8243179321289
2020-08-04 10:00:00,302.1267395019531,0.018148593604564667,72.50208282470703
2020-08-04 11:00:00,303.1581115722656,0.018170133233070374,68.31147766113281
2020-08-04 12:00:00,303.9508361816406,0.0183158740401268,65.72998809814453
2020-08-04 13:00:00,304.39971923828125,0.018657460808753967,65.2047119140625
2020-08-04 14:00:00,304.6384582519531,0.018968109041452408,65.36105346679688
2020-08-04 15:00:00,304.5274658203125,0.01891755685210228,65.60386657714844
2020-08-04 16:00:00,304.4154052734375,0.0193624310195446,67.57991790771484
2020-08-04 17:00:00,303.8055419921875,0.020320560783147812,73.4852294921875
2020-08-04 18:00:00,302.7916564941406,0.02088194712996483,80.1553955078125
2020-08-04 19:00:00,301.1296081542969,0.020734943449497223,87.82130432128906
2020-08-04 20:00:00,299.60028076171875,0.019871579483151436,92.21450805664062
2020-08-04 21:00:00,298.6195068359375,0.019309749826788902,95.08885955810547
2020-08-04 22:00:00,298.00048828125,0.01888982579112053,96.57945251464844
2020-08-04 23:00:00,297.4715270996094,0.018463658168911934,97.50180053710938
2020-08-05 00:00:00,297.0846862792969,0.01813627779483795,98.05290985107422
2020-08-05 01:00:00,296.7718200683594,0.017862465232610703,98.42805480957031
2020-08-05 02:00:00,296.4937744140625,0.017641503363847733,98.8802490234375
2020-08-05 03:00:00,296.2811279296875,0.017454415559768677,99.12261962890625
2020-08-05 04:00:00,296.1969299316406,0.01733768731355667,98.97234344482422
2020-08-05 05:00:00,296.1590881347656,0.01732019893825054,99.1346435546875
2020-08-05 06:00:00,296.14520263671875,0.017349915578961372,99.41082000732422
2020-08-05 07:00:00,298.5915832519531,0.01926226168870926,95.1414794921875
2020-08-05 08:00:00,300.072021484375,0.019345322623848915,87.43318939208984
2020-08-05 09:00:00,301.53594970703125,0.018634695559740067,77.21771240234375
2020-08-05 10:00:00,302.5321960449219,0.01842520385980606,71.98640441894531
2020-08-05 11:00:00,303.5069580078125,0.01839786395430565,67.87618255615234
2020-08-05 12:00:00,304.52423095703125,0.018336893990635872,63.72314453125
2020-08-05 13:00:00,305.28375244140625,0.018296675756573677,60.818321228027344
2020-08-05 14:00:00,305.820556640625,0.01865055039525032,60.070072174072266
2020-08-05 15:00:00,305.8417663574219,0.0187685564160347,60.3782844543457
2020-08-05 16:00:00,305.39569091796875,0.01992494985461235,65.73633575439453
2020-08-05 17:00:00,304.2263488769531,0.021156342700123787,74.72066497802734
2020-08-05 18:00:00,303.3267517089844,0.021612007170915604,80.47494506835938
2020-08-05 19:00:00,301.1189880371094,0.021052833646535873,89.2854232788086
2020-08-05 20:00:00,299.96990966796875,0.020344480872154236,92.4054946899414
2020-08-05 21:00:00,299.0715637207031,0.019806016236543655,94.98268127441406
2020-08-05 22:00:00,298.36492919921875,0.01929459348320961,96.54861450195312
2020-08-05 23:00:00,297.9176025390625,0.01890711858868599,97.2212142944336
2020-08-06 00:00:00,297.50927734375,0.018696941435337067,98.51069641113281
2020-08-06 01:00:00,297.132080078125,0.01854672282934189,99.95572662353516
2020-08-06 02:00:00,296.7674560546875,0.01836290955543518,100.0
2020-08-06 03:00:00,296.4428405761719,0.01819755509495735,100.0
2020-08-06 04:00:00,296.220947265625,0.018059276044368744,100.0
2020-08-06 05:00:00,296.1626281738281,0.017887640744447708,100.0
2020-08-06 06:00:00,296.8074645996094,0.01804785430431366,99.1402816772461
2020-08-06 07:00:00,298.7225341796875,0.01907407119870186,93.2973403930664
2020-08-06 08:00:00,299.92999267578125,0.019010327756404877,86.44337463378906
2020-08-06 09:00:00,301.1023254394531,0.01930655725300312,81.821044921875
2020-08-06 10:00:00,302.1715393066406,0.01918937638401985,76.31233215332031
2020-08-06 11:00:00,303.054443359375,0.018865149468183517,71.21688079833984
2020-08-06 12:00:00,303.59429931640625,0.01862034760415554,68.09593200683594
2020-08-06 13:00:00,304.1237487792969,0.018423430621623993,65.31024932861328
2020-08-06 14:00:00,304.48944091796875,0.018274033442139626,63.39566421508789
2020-08-06 15:00:00,304.3387451171875,0.0182466022670269,63.8233757019043
2020-08-06 16:00:00,303.70806884765625,0.018129490315914154,65.749755859375
2020-08-06 17:00:00,302.801513671875,0.018423940986394882,70.46818542480469
2020-08-06 18:00:00,301.4119567871094,0.018514828756451607,76.86647033691406
2020-08-06 19:00:00,299.3056945800781,0.018767137080430984,88.2912368774414
2020-08-06 20:00:00,298.39501953125,0.018434450030326843,91.6520004272461
2020-08-06 21:00:00,297.6544494628906,0.01830383390188217,95.18396759033203
2020-08-06 22:00:00,297.19158935546875,0.018166599795222282,97.13130950927734
2020-08-06 23:00:00,296.796875,0.017993226647377014,98.50957489013672
2020-08-07 00:00:00,296.7210998535156,0.017871122807264328,98.26163482666016
2020-08-07 01:00:00,296.5028991699219,0.017668895423412323,98.40442657470703
2020-08-07 02:00:00,296.4078369140625,0.01754893735051155,98.263916015625
2020-08-07 03:00:00,296.25738525390625,0.017477938905358315,98.69527435302734
2020-08-07 04:00:00,296.12567138671875,0.01739937625825405,99.0138931274414
2020-08-07 05:00:00,296.01214599609375,0.017330318689346313,99.2691879272461
2020-08-07 06:00:00,296.47869873046875,0.017772775143384933,98.93143463134766
2020-08-07 07:00:00,298.695068359375,0.019051415845751762,92.72332000732422
2020-08-07 08:00:00,300.1295166015625,0.018984448164701462,84.76636505126953
2020-08-07 09:00:00,301.33953857421875,0.018941868096590042,78.6873550415039
2020-08-07 10:00:00,302.5508728027344,0.01918056793510914,74.19537353515625
2020-08-07 11:00:00,303.5953063964844,0.019179455935955048,69.77430725097656
2020-08-07 12:00:00,304.51898193359375,0.019072625786066055,65.7060775756836
2020-08-07 13:00:00,305.29010009765625,0.01898892968893051,62.53855895996094
2020-08-07 14:00:00,305.64642333984375,0.01900910586118698,61.311763763427734
2020-08-07 15:00:00,305.66925048828125,0.01924244873225689,61.97079086303711
2020-08-07 16:00:00,305.2705078125,0.019698558375239372,64.90673828125
2020-08-07 17:00:00,304.31195068359375,0.020698092877864838,72.09793090820312
2020-08-07 18:00:00,303.1141357421875,0.02142350748181343,80.065185546875
2020-08-07 19:00:00,301.82415771484375,0.020906928926706314,84.29751586914062
2020-08-07 20:00:00,300.8707275390625,0.020485468208789825,87.45008087158203
2020-08-07 21:00:00,299.833984375,0.020329812541604042,92.3624496459961
2020-08-07 22:00:00,299.1514892578125,0.019997362047433853,94.68946075439453
2020-08-07 23:00:00,298.5924987792969,0.019700516015291214,96.46672058105469
2020-08-08 00:00:00,298.2062683105469,0.019355012103915215,96.98385620117188
2020-08-08 01:00:00,297.85565185546875,0.018904801458120346,96.76765441894531
2020-08-08 02:00:00,297.52252197265625,0.0184636153280735,96.43585968017578
2020-08-08 03:00:00,297.2835693359375,0.018091455101966858,95.84894561767578
2020-08-08 04:00:00,297.0615539550781,0.0177658349275589,95.41739654541016
2020-08-08 05:00:00,296.92205810546875,0.017459401860833168,94.59244537353516
2020-08-08 06:00:00,297.22857666015625,0.017939284443855286,95.42432403564453
2020-08-08 07:00:00,298.1284484863281,0.017599930986762047,88.66519165039062
2020-08-08 08:00:00,299.13372802734375,0.017322922125458717,82.1550521850586
2020-08-08 09:00:00,300.0147705078125,0.01715642213821411,77.20909118652344
2020-08-08 10:00:00,300.82763671875,0.018067216500639915,77.47814178466797
2020-08-08 11:00:00,301.6253662109375,0.01869308017194271,76.43462371826172
2020-08-08 12:00:00,301.86480712890625,0.01878821663558483,75.73863983154297
2020-08-08 13:00:00,301.5764465332031,0.01869661547243595,76.66497039794922
2020-08-08 14:00:00,301.4795227050781,0.018368590623140335,75.72242736816406
2020-08-08 15:00:00,301.1425476074219,0.018081970512866974,76.060302734375
2020-08-08 16:00:00,300.6611328125,0.017221765592694283,74.53339385986328
2020-08-08 17:00:00,299.9849853515625,0.01698971539735794,76.57821655273438
2020-08-08 18:00:00,298.91473388671875,0.016912853345274925,81.30078887939453
2020-08-08 19:00:00,297.6630859375,0.016204513609409332,84.07476043701172
2020-08-08 20:00:00,296.8700256347656,0.015949059277772903,86.88876342773438
2020-08-08 21:00:00,296.3818359375,0.015812870115041733,88.78343200683594
2020-08-08 22:00:00,296.068115234375,0.015997732058167458,91.5571517944336
2020-08-08 23:00:00,295.7465515136719,0.016309982165694237,95.15715789794922
2020-08-09 00:00:00,295.77313232421875,0.016443751752376556,95.72749328613281
2020-08-09 01:00:00,296.0455322265625,0.016677390784025192,95.41311645507812
2020-08-09 02:00:00,296.20806884765625,0.01672874391078949,94.73129272460938
2020-08-09 03:00:00,296.2076416015625,0.01682538539171219,95.24575805664062
2020-08-09 04:00:00,296.3025207519531,0.016763489693403244,94.38848114013672
2020-08-09 05:00:00,296.2306823730469,0.016807422041893005,95.0460205078125
2020-08-09 06:00:00,296.13861083984375,0.01703505776822567,96.9084701538086
2020-08-09 07:00:00,297.4387512207031,0.016978083178400993,89.27430725097656
2020-08-09 08:00:00,298.16265869140625,0.016834143549203873,84.69363403320312
2020-08-09 09:00:00,299.5486145019531,0.01734282076358795,80.252197265625
2020-08-09 10:00:00,301.10931396484375,0.017739182338118553,74.82672882080078
2020-08-09 11:00:00,302.3366394042969,0.018278928473591805,71.71800231933594
2020-08-09 12:00:00,303.3460388183594,0.01864061877131462,68.91351318359375
2020-08-09 13:00:00,304.2184753417969,0.019185299053788185,67.38860321044922
2020-08-09 14:00:00,304.73114013671875,0.01960877701640129,66.85279083251953
2020-08-09 15:00:00,305.02490234375,0.01981227472424507,66.39764404296875
2020-08-09 16:00:00,305.05377197265625,0.020133811980485916,67.37293243408203
2020-08-09 17:00:00,304.6190185546875,0.020983025431632996,72.02152252197266
2020-08-09 18:00:00,303.79119873046875,0.022541601210832596,81.225341796875
2020-08-09 19:00:00,302.63031005859375,0.02091135084629059,80.68941497802734
2020-08-09 20:00:00,301.25732421875,0.020658761262893677,86.46208190917969
2020-08-09 21:00:00,300.96075439453125,0.020101796835660934,85.67597961425781
2020-08-09 22:00:00,300.43133544921875,0.019969379529356956,87.8654556274414
2020-08-09 23:00:00,299.9119567871094,0.019806399941444397,89.89596557617188
2020-08-10 00:00:00,299.2578125,0.019701464101672173,92.96277618408203
2020-08-10 01:00:00,298.8047180175781,0.0195632204413414,94.88174438476562
2020-08-10 02:00:00,298.4543151855469,0.019428666681051254,96.26205444335938
2020-08-10 03:00:00,298.1514587402344,0.01927768439054489,97.29051208496094
2020-08-10 04:00:00,297.793701171875,0.01911890134215355,98.62885284423828
2020-08-10 05:00:00,297.43682861328125,0.01891246810555458,99.72022247314453
2020-08-10 06:00:00,297.75738525390625,0.01888207159936428,97.71044921875
2020-08-10 07:00:00,299.84893798828125,0.01930667832493782,88.12853240966797
2020-08-10 08:00:00,301.46282958984375,0.01937117427587509,80.34087371826172
2020-08-10 09:00:00,302.8145751953125,0.01969238743185997,75.44718933105469
2020-08-10 10:00:00,304.03228759765625,0.020114190876483917,71.79066467285156
2020-08-10 11:00:00,305.1561279296875,0.020360443741083145,68.06417846679688
2020-08-10 12:00:00,306.1637268066406,0.020298507064580917,64.02330780029297
2020-08-10 13:00:00,306.93060302734375,0.02034144476056099,61.36742401123047
2020-08-10 14:00:00,307.2598876953125,0.021024096757173538,62.23112106323242
2020-08-10 15:00:00,307.1766357421875,0.021367620676755905,63.54177474975586
2020-08-10 16:00:00,306.7810363769531,0.021815385669469833,66.34741973876953
2020-08-10 17:00:00,306.3121337890625,0.022501513361930847,70.2923812866211
2020-08-10 18:00:00,305.2609558105469,0.023858465254306793,79.1883773803711
2020-08-10 19:00:00,303.213623046875,0.022215712815523148,83.0929183959961
2020-08-10 20:00:00,301.6792907714844,0.021894371137022972,89.61170959472656
2020-08-10 21:00:00,300.716552734375,0.021522782742977142,93.28582000732422
2020-08-10 22:00:00,300.06854248046875,0.02127605304121971,95.81635284423828
2020-08-10 23:00:00,299.50726318359375,0.02104349061846733,98.00692749023438
2020-08-11 00:00:00,299.17901611328125,0.020847268402576447,98.98043060302734
2020-08-11 01:00:00,299.0009765625,0.020683400332927704,99.23688507080078
2020-08-11 02:00:00,298.6285705566406,0.02054302766919136,100.0
2020-08-11 03:00:00,298.3243103027344,0.02038736827671528,100.0
2020-08-11 04:00:00,298.1719970703125,0.02025347575545311,100.0
2020-08-11 05:00:00,298.0621337890625,0.020158767700195312,100.0
2020-08-11 06:00:00,298.4000244140625,0.02018345519900322,100.0
2020-08-11 07:00:00,300.7803649902344,0.020860785618424416,90.10055541992188
2020-08-11 08:00:00,302.2122497558594,0.020765841007232666,82.38170623779297
