time,T2,Q2,RH2
2020-08-11 09:00:00,303.53961181640625,0.02067161723971367,75.87042236328125
2020-08-11 10:00:00,304.6995849609375,0.02054300531744957,70.47705078125
2020-08-11 11:00:00,305.7170715332031,0.020421020686626434,66.0382080078125
2020-08-11 12:00:00,306.5404357910156,0.02045184001326561,63.064414978027344
2020-08-11 13:00:00,307.10906982421875,0.020562799647450447,61.349342346191406
2020-08-11 14:00:00,307.41424560546875,0.02074522152543068,60.79694747924805
2020-08-11 15:00:00,307.3592224121094,0.02101505920290947,61.75339126586914
2020-08-11 16:00:00,306.8431091308594,0.021442510187625885,64.88201141357422
2020-08-11 17:00:00,305.84576416015625,0.021993931382894516,70.44696807861328
2020-08-11 18:00:00,304.490478515625,0.022321254014968872,77.35814666748047
2020-08-11 19:00:00,302.8018798828125,0.021984364837408066,84.06391143798828
2020-08-11 20:00:00,301.3765869140625,0.021743979305028915,90.47396850585938
2020-08-11 21:00:00,300.68389892578125,0.021464522927999496,93.11952209472656
2020-08-11 22:00:00,300.545654296875,0.021121837198734283,92.39836883544922
2020-08-11 23:00:00,300.4267578125,0.020873194560408592,91.95328521728516
2020-08-12 00:00:00,300.0040588378906,0.020807426422834396,93.97782135009766
2020-08-12 01:00:00,299.177490234375,0.020837780088186264,98.8539047241211
2020-08-12 02:00:00,298.90692138671875,0.02074901945888996,100.0
2020-08-12 03:00:00,298.8655700683594,0.02054588869214058,99.31084442138672
2020-08-12 04:00:00,299.0418395996094,0.020396240055561066,97.57627868652344
2020-08-12 05:00:00,299.1619873046875,0.020326070487499237,96.5435791015625
2020-08-12 06:00:00,299.1078796386719,0.02053080126643181,97.8864974975586
2020-08-12 07:00:00,301.947998046875,0.0220988467335701,88.98394012451172
2020-08-12 08:00:00,303.43212890625,0.021616745740175247,79.78589630126953
2020-08-12 09:00:00,304.8927917480469,0.021907348185777664,74.29830932617188
2020-08-12 10:00:00,305.49676513671875,0.022795239463448524,74.66185760498047
2020-08-12 11:00:00,304.17730712890625,0.02250906452536583,79.59005737304688
2020-08-12 12:00:00,304.2930908203125,0.02295263111591339,80.58688354492188
2020-08-12 13:00:00,304.93035888671875,0.023762930184602737,80.33182525634766
2020-08-12 14:00:00,305.36029052734375,0.023247603327035904,76.60935974121094
2020-08-12 15:00:00,305.81494140625,0.025039607658982277,80.35900115966797
2020-08-12 16:00:00,305.9189453125,0.02415504679083824,77.05313873291016
2020-08-12 17:00:00,305.3525390625,0.024648908525705338,81.2088394165039
2020-08-12 18:00:00,304.71868896484375,0.02604292333126068,89.05554962158203
2020-08-12 19:00:00,301.909423828125,0.022446082904934883,90.49069213867188
2020-08-12 20:00:00,301.0670166015625,0.021854151040315628,92.62076568603516
2020-08-12 21:00:00,300.1407775878906,0.02076011151075363,92.96917724609375
2020-08-12 22:00:00,299.2442626953125,0.019895384088158607,93.99898529052734
2020-08-12 23:00:00,299.07025146484375,0.019599882885813713,93.53826904296875
2020-08-13 00:00:00,298.7838134765625,0.01938222348690033,94.06214904785156
2020-08-13 01:00:00,298.5556640625,0.01918686181306839,94.36959075927734
2020-08-13 02:00:00,298.4223937988281,0.019008269533514977,94.21878051757812
2020-08-13 03:00:00,298.3050231933594,0.018810013309121132,93.86906433105469
2020-08-13 04:00:00,298.1867370605469,0.018513374030590057,93.02861785888672
2020-08-13 05:00:00,298.12701416015625,0.018266353756189346,92.16678619384766
2020-08-13 06:00:00,298.07086181640625,0.01840156689286232,93.1659164428711
2020-08-13 07:00:00,300.3515930175781,0.020779239013791084,91.74139404296875
2020-08-13 08:00:00,302.0208740234375,0.020672118291258812,82.66900634765625
2020-08-13 09:00:00,303.7354736328125,0.02011941745877266,72.7536392211914
2020-08-13 10:00:00,305.0593566894531,0.020163776353001595,67.5322036743164
2020-08-13 11:00:00,306.15155029296875,0.020037278532981873,62.9743766784668
2020-08-13 12:00:00,307.0007019042969,0.020158927887678146,60.295982360839844
2020-08-13 13:00:00,307.3790283203125,0.020118605345487595,58.8525505065918
2020-08-13 14:00:00,307.613037109375,0.021139606833457947,61.01004409790039
2020-08-13 15:00:00,307.2892761230469,0.023156367242336273,68.05062103271484
2020-08-13 16:00:00,306.75543212890625,0.021795080974698067,66.02055358886719
2020-08-13 17:00:00,305.61285400390625,0.023233558982610703,75.17841339111328
2020-08-13 18:00:00,304.2322998046875,0.025537781417369843,89.53824615478516
2020-08-13 19:00:00,301.40301513671875,0.021083340048789978,87.32235717773438
2020-08-13 20:00:00,300.19464111328125,0.0204622820019722,91.0714111328125
2020-08-13 21:00:00,299.6223449707031,0.020216556265950203,93.12617492675781
2020-08-13 22:00:00,299.2669372558594,0.019938969984650612,93.84180450439453
2020-08-13 23:00:00,298.869384765625,0.019563402980566025,94.29545593261719
2020-08-14 00:00:00,298.55230712890625,0.019306275993585587,94.78992462158203
2020-08-14 01:00:00,298.22161865234375,0.019057441502809525,95.41389465332031
2020-08-14 02:00:00,297.84136962890625,0.01875416561961174,96.08690643310547
2020-08-14 03:00:00,297.5133056640625,0.018423285335302353,96.25776672363281
2020-08-14 04:00:00,297.2566223144531,0.018077541142702103,95.92015075683594
2020-08-14 05:00:00,297.0971984863281,0.017841044813394547,95.61360931396484
2020-08-14 06:00:00,297.2475280761719,0.018112240359187126,96.22516632080078
2020-08-14 07:00:00,299.07098388671875,0.018838493153452873,89.71418762207031
2020-08-14 08:00:00,300.7047119140625,0.01912977173924446,82.61300659179688
2020-08-14 09:00:00,302.2816467285156,0.018290288746356964,71.95567321777344
2020-08-14 10:00:00,303.31768798828125,0.01947242021560669,72.08733367919922
2020-08-14 11:00:00,304.07330322265625,0.020518794655799866,72.68568420410156
2020-08-14 12:00:00,304.62274169921875,0.020609203726053238,70.67021179199219
2020-08-14 13:00:00,304.93695068359375,0.020590290427207947,69.31871032714844
2020-08-14 14:00:00,305.1719665527344,0.02052970975637436,68.16109466552734
2020-08-14 15:00:00,305.1862487792969,0.020208725705742836,67.03348541259766
2020-08-14 16:00:00,304.9214782714844,0.020257947966456413,68.20416259765625
2020-08-14 17:00:00,304.29949951171875,0.02102934569120407,73.42158508300781
2020-08-14 18:00:00,303.17376708984375,0.021918248385190964,81.72592163085938
2020-08-14 19:00:00,301.527587890625,0.021665729582309723,89.0466079711914
2020-08-14 20:00:00,300.7071228027344,0.021201573312282562,91.51603698730469
2020-08-14 21:00:00,300.03973388671875,0.02111423946917057,94.83853149414062
2020-08-14 22:00:00,299.5953063964844,0.021063517779111862,97.1321792602539
2020-08-14 23:00:00,299.3061828613281,0.02097642607986927,98.40200805664062
2020-08-15 00:00:00,299.0549011230469,0.02086629718542099,99.3169174194336
2020-08-15 01:00:00,298.84356689453125,0.020661000162363052,99.55789184570312
2020-08-15 02:00:00,298.7525329589844,0.020480485633015633,99.21731567382812
2020-08-15 03:00:00,298.642822265625,0.020374100655317307,99.33052062988281
2020-08-15 04:00:00,298.49053955078125,0.020299091935157776,99.88119506835938
2020-08-15 05:00:00,298.2901611328125,0.020180709660053253,100.0
2020-08-15 06:00:00,298.43731689453125,0.02035791240632534,100.0
2020-08-15 07:00:00,300.66937255859375,0.021417610347270966,92.57405853271484
2020-08-15 08:00:00,301.91680908203125,0.020892616361379623,83.86370086669922
2020-08-15 09:00:00,303.08349609375,0.02039404772222042,76.42414855957031
2020-08-15 10:00:00,304.0732421875,0.020733753219246864,73.32559204101562
2020-08-15 11:00:00,305.11181640625,0.021266810595989227,70.77839660644531
2020-08-15 12:00:00,306.1438903808594,0.02144031599164009,67.19474792480469
2020-08-15 13:00:00,306.9878234863281,0.021549176424741745,64.32907104492188
2020-08-15 14:00:00,307.5660400390625,0.021464474499225616,61.98289108276367
2020-08-15 15:00:00,307.70794677734375,0.021469973027706146,61.4775276184082
2020-08-15 16:00:00,307.71746826171875,0.021472278982400894,61.465518951416016
2020-08-15 17:00:00,307.27740478515625,0.02198769524693489,64.53490447998047
2020-08-15 18:00:00,305.8382263183594,0.022454511374235153,71.62255859375
2020-08-15 19:00:00,305.56805419921875,0.02340022101998329,75.83815002441406
2020-08-15 20:00:00,304.25799560546875,0.023259874433279037,81.35694122314453
2020-08-15 21:00:00,302.4689636230469,0.023920677602291107,92.95545959472656
2020-08-15 22:00:00,301.4657897949219,0.02312285825610161,95.32487487792969
2020-08-15 23:00:00,300.7633361816406,0.02250787243247032,96.75119018554688
2020-08-16 00:00:00,300.2703857421875,0.021957192569971085,97.1820068359375
2020-08-16 01:00:00,300.04486083984375,0.021518930792808533,96.49801635742188
2020-08-16 02:00:00,299.90185546875,0.02121679112315178,95.96977996826172
2020-08-16 03:00:00,299.5079650878906,0.02079963870346546,96.33255004882812
2020-08-16 04:00:00,299.1291198730469,0.02042309381067753,96.81243896484375
2020-08-16 05:00:00,298.855712890625,0.020184287801384926,97.2625961303711
2020-08-16 06:00:00,298.97930908203125,0.020350635051727295,97.3687515258789
2020-08-16 07:00:00,300.02294921875,0.020613912492990494,92.65995788574219
2020-08-16 08:00:00,300.0452880859375,0.020407918840646744,91.63800048828125
2020-08-16 09:00:00,300.8980407714844,0.021102281287312508,90.08103942871094
2020-08-16 10:00:00,302.0328674316406,0.021590976044535637,86.1821517944336
2020-08-16 11:00:00,303.5223388671875,0.021664559841156006,79.23947143554688
2020-08-16 12:00:00,304.3916015625,0.021973418071866035,76.39712524414062
2020-08-16 13:00:00,304.8291320800781,0.021708033978939056,73.58142852783203
2020-08-16 14:00:00,304.9620666503906,0.021410947665572166,72.03231048583984
2020-08-16 15:00:00,304.61669921875,0.022141315042972565,75.98561096191406
2020-08-16 16:00:00,304.5055236816406,0.020627669990062714,71.25308227539062
2020-08-16 17:00:00,303.8560485839844,0.020791729912161827,74.61234283447266
2020-08-16 18:00:00,302.6963806152344,0.021604226902127266,83.02648162841797
2020-08-16 19:00:00,300.9279479980469,0.020354272797703743,86.83934783935547
2020-08-16 20:00:00,300.22613525390625,0.019772369414567947,87.9836196899414
2020-08-16 21:00:00,300.2282409667969,0.01913299411535263,85.19903564453125
2020-08-16 22:00:00,300.2344970703125,0.018788762390613556,83.62693786621094
2020-08-16 23:00:00,300.08953857421875,0.018670303747057915,83.80089569091797
2020-08-17 00:00:00,299.9756164550781,0.018620800226926804,84.1559066772461
2020-08-17 01:00:00,299.8194885253906,0.018564162775874138,84.65099334716797
2020-08-17 02:00:00,299.6543273925781,0.01856142096221447,85.45904541015625
2020-08-17 03:00:00,299.456298828125,0.018536832183599472,86.35936737060547
2020-08-17 04:00:00,299.1790771484375,0.018460344523191452,87.41130828857422
2020-08-17 05:00:00,298.90704345703125,0.018458180129528046,88.8681640625
2020-08-17 06:00:00,298.5332946777344,0.018410734832286835,90.67805480957031
2020-08-17 07:00:00,300.9498596191406,0.02045517787337303,87.24131774902344
2020-08-17 08:00:00,302.4226989746094,0.020024139434099197,78.2798080444336
2020-08-17 09:00:00,303.5267639160156,0.020925017073750496,76.68571472167969
2020-08-17 10:00:00,304.60400390625,0.021587900817394257,74.27796173095703
2020-08-17 11:00:00,305.48297119140625,0.021810874342918396,71.2945327758789
2020-08-17 12:00:00,306.0705261230469,0.021748032420873642,68.69569396972656
2020-08-17 13:00:00,306.68011474609375,0.021550068631768227,65.7181167602539
2020-08-17 14:00:00,307.0587158203125,0.02111823484301567,62.968990325927734
2020-08-17 15:00:00,307.0848388671875,0.021313264966011047,63.45404052734375
2020-08-17 16:00:00,306.09967041015625,0.0232843030244112,73.3357925415039
2020-08-17 17:00:00,305.15570068359375,0.023165542632341385,77.0621109008789
2020-08-17 18:00:00,303.73388671875,0.024317381903529167,87.87154388427734
2020-08-17 19:00:00,301.75848388671875,0.02248166874051094,91.25665283203125
2020-08-17 20:00:00,300.65667724609375,0.02197819948196411,95.31560516357422
2020-08-17 21:00:00,299.86322021484375,0.021454187110066414,97.53787994384766
2020-08-17 22:00:00,299.30047607421875,0.02104666829109192,98.95052337646484
2020-08-17 23:00:00,298.9168701171875,0.020731214433908463,99.73759460449219
2020-08-18 00:00:00,298.65301513671875,0.02048952877521515,100.0
2020-08-18 01:00:00,298.4903259277344,0.02038291096687317,100.0
2020-08-18 02:00:00,298.2183532714844,0.02008046582341194,100.0
2020-08-18 03:00:00,298.0204162597656,0.019853167235851288,100.0
2020-08-18 04:00:00,298.04473876953125,0.019768252968788147,100.0
2020-08-18 05:00:00,297.841064453125,0.019533753395080566,100.0
2020-08-18 06:00:00,297.8651428222656,0.01943315751850605,99.6161880493164
2020-08-18 07:00:00,299.38226318359375,0.02009735070168972,94.01937103271484
2020-08-18 08:00:00,300.21136474609375,0.019785601645708084,88.08492279052734
2020-08-18 09:00:00,301.7163391113281,0.01941646635532379,79.10193634033203
2020-08-18 10:00:00,302.5751647949219,0.01939784362912178,75.11407470703125
2020-08-18 11:00:00,303.5820007324219,0.02022165060043335,73.80072784423828
2020-08-18 12:00:00,304.2421875,0.020784877240657806,72.9660873413086
2020-08-18 13:00:00,304.4915466308594,0.021689947694540024,75.04850769042969
2020-08-18 14:00:00,304.1983642578125,0.021382000297307968,75.23405456542969
2020-08-18 15:00:00,303.58001708984375,0.021450461819767952,78.24799346923828
2020-08-18 16:00:00,302.9679870605469,0.020521603524684906,77.60279083251953
2020-08-18 17:00:00,302.22686767578125,0.01922222599387169,75.9374771118164
2020-08-18 18:00:00,301.08935546875,0.018822140991687775,79.52217102050781
2020-08-18 19:00:00,299.3150634765625,0.019046034663915634,89.50838470458984
2020-08-18 20:00:00,298.4594421386719,0.018899008631706238,93.5605697631836
2020-08-18 21:00:00,298.0833740234375,0.01861260086297989,94.27174377441406
2020-08-18 22:00:00,297.8807678222656,0.018473297357559204,94.74591827392578
2020-08-18 23:00:00,297.81787109375,0.018484266474843025,95.17486572265625
2020-08-19 00:00:00,297.71392822265625,0.018373969942331314,95.19480895996094
2020-08-19 01:00:00,297.57293701171875,0.018239066004753113,95.32347106933594
2020-08-19 02:00:00,297.48486328125,0.018135633319616318,95.26762390136719
2020-08-19 03:00:00,297.35498046875,0.018060486763715744,95.61980438232422
2020-08-19 04:00:00,297.2596130371094,0.017629723995923996,93.85714721679688
2020-08-19 05:00:00,297.2734375,0.0173106100410223,92.09933471679688
2020-08-19 06:00:00,297.04168701171875,0.01765020564198494,95.26821899414062
2020-08-19 07:00:00,298.63470458984375,0.018377840518951416,90.10726165771484
2020-08-19 08:00:00,299.75469970703125,0.016973668709397316,77.76361846923828
2020-08-19 09:00:00,300.81109619140625,0.01692231185734272,72.80952453613281
2020-08-19 10:00:00,301.9198913574219,0.017362404614686966,69.9305648803711
2020-08-19 11:00:00,303.009521484375,0.017586281523108482,66.41291809082031
2020-08-19 12:00:00,304.0253601074219,0.017521020025014877,62.31668472290039
2020-08-19 13:00:00,304.9603271484375,0.017459621652960777,58.819156646728516
2020-08-19 14:00:00,305.4114074707031,0.01756858266890049,57.638816833496094
2020-08-19 15:00:00,305.69305419921875,0.0177402812987566,57.24433517456055
2020-08-19 16:00:00,305.658935546875,0.017873577773571014,57.78973388671875
2020-08-19 17:00:00,305.14208984375,0.018720757216215134,62.36466979980469
2020-08-19 18:00:00,303.833984375,0.020336057990789413,73.10746002197266
2020-08-19 19:00:00,301.4486083984375,0.02007272094488144,83.05300903320312
2020-08-19 20:00:00,300.1371765136719,0.019662436097860336,87.97570037841797
2020-08-19 21:00:00,299.21649169921875,0.01943301409482956,91.912353515625
2020-08-19 22:00:00,298.54833984375,0.019281789660453796,94.9458236694336
2020-08-19 23:00:00,298.0701904296875,0.019139746204018593,97.04222869873047
2020-08-20 00:00:00,297.6608581542969,0.018988724797964096,98.69444274902344
2020-08-20 01:00:00,297.30889892578125,0.018840448930859566,100.0
2020-08-20 02:00:00,297.0220947265625,0.018705155700445175,100.0
2020-08-20 03:00:00,296.8367004394531,0.018594160676002502,100.0
2020-08-20 04:00:00,296.7264404296875,0.01850375160574913,100.0
2020-08-20 05:00:00,296.6391906738281,0.018429970368742943,100.0
2020-08-20 06:00:00,296.8568115234375,0.018423080444335938,100.0
2020-08-20 07:00:00,299.0311279296875,0.019096264615654945,91.42908477783203
2020-08-20 08:00:00,300.3385009765625,0.018920157104730606,83.75584411621094
2020-08-20 09:00:00,301.8306884765625,0.019260041415691376,78.0362319946289
2020-08-20 10:00:00,303.3463134765625,0.019549643620848656,72.44540405273438
2020-08-20 11:00:00,304.70965576171875,0.019785858690738678,67.7280044555664
2020-08-20 12:00:00,305.78338623046875,0.019745491445064545,63.491859436035156
2020-08-20 13:00:00,306.5428161621094,0.01960127055644989,60.310523986816406
2020-08-20 14:00:00,307.0068664550781,0.01935563236474991,57.98310470581055
2020-08-20 15:00:00,307.05487060546875,0.019011007621884346,56.7821044921875
2020-08-20 16:00:00,306.68609619140625,0.018756534904241562,57.20646667480469
2020-08-20 17:00:00,305.73028564453125,0.01903489977121353,61.351402282714844
2020-08-20 18:00:00,304.10784912109375,0.0194693710654974,68.93843841552734
2020-08-20 19:00:00,301.81451416015625,0.02020937204360962,81.88414001464844
2020-08-20 20:00:00,300.552734375,0.019716016948223114,86.13764953613281
2020-08-20 21:00:00,299.6561279296875,0.019458863884210587,89.72252655029297
2020-08-20 22:00:00,299.0259704589844,0.019342638552188873,92.62849426269531
2020-08-20 23:00:00,298.43182373046875,0.019214704632759094,95.35613250732422
2020-08-21 00:00:00,298.023681640625,0.019098080694675446,97.14767456054688
2020-08-21 01:00:00,297.729736328125,0.01899542473256588,98.3419418334961
2020-08-21 02:00:00,297.4622802734375,0.01890769600868225,99.50045776367188
2020-08-21 03:00:00,297.1697998046875,0.018831711262464523,100.0
2020-08-21 04:00:00,297.0426025390625,0.018770692870020866,100.0
2020-08-21 05:00:00,297.06573486328125,0.01859293505549431,100.0
2020-08-21 06:00:00,297.2786865234375,0.018695276230573654,99.58903503417969
2020-08-21 07:00:00,299.7149658203125,0.01958477683365345,90.10186767578125
2020-08-21 08:00:00,301.1595764160156,0.01917276158928871,80.93209075927734
2020-08-21 09:00:00,302.6434020996094,0.019895397126674652,76.94126892089844
